STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/28/2020,,,,,0,",,N",0,",,N",2,",,N",,,,,,,,
US1COJF0240,"ARVADA 3.8 W, CO US",39.817103,-105.177416,1706.6,11/29/2020,,,,,0,",,N",0,",,N",1,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/4/2020,3,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/11/2020,5,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/12/2020,,,,,0,"T,,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/18/2020,5,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/19/2020,,,,,0,"T,,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/23/2020,3,",,N",0.03,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/24/2020,,,,,0,"T,,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/25/2020,,,,,0.01,",,N",0.7,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/26/2020,,,,,0.58,",,N",8.5,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/27/2020,,,,,0.05,",,N",,,,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/28/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,10/29/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/1/2020,3,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/8/2020,5,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/10/2020,,,,,0.23,",,N",2,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/15/2020,5,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/19/2020,2,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/22/2020,3,",,N",0,",,N",,,,,0,",,N",,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/23/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/24/2020,,,,,0.55,",,N",4,",,N",,,,,,,,,,
US1COBO0380,"BOULDER 2.0 W, CO US",40.0239,-105.2893,1657.8,11/29/2020,5,",,N",0,",,N",,,,,1,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/1/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/2/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/3/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/4/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/5/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/6/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/7/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/8/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/9/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/10/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/11/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/12/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/13/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/14/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/15/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/16/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/17/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/18/2020,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/19/2020,,,,,0.01,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/20/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/21/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/22/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/23/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/24/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/25/2020,,,,,0.04,",,N",1.2,",,N",1,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/26/2020,,,,,0.53,",,N",7.1,",,N",7.5,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/27/2020,,,,,0.01,",,N",0.2,",,N",6.5,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/28/2020,,,,,0,",,N",0,",,N",3.5,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/29/2020,,,,,0,",,N",0,",,N",1,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/30/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,10/31/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/1/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/2/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/3/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/4/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/5/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/6/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/7/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/8/2020,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/9/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/10/2020,,,,,0.13,",,N",1.4,",,N",1,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/11/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/12/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/13/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/14/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/15/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/16/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/17/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/18/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/19/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/20/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/21/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/22/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/23/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/24/2020,,,,,0.11,",,N",1,",,N",1,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/25/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/26/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/27/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/28/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0143,"LONGMONT 2.1 N, CO US",40.2001,-105.1087,1538.9,11/29/2020,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/10/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/18/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/19/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/23/2020,,,,,0.03,",,N",0,"T,,N",0,"T,,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/24/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/25/2020,,,,,0.02,",,N",0.4,",,N",0.5,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/26/2020,,,,,0.32,",,N",4.8,",,N",5,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/27/2020,,,,,0,"T,,N",0,"T,,N",3,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/28/2020,,,,,0,",,N",0,",,N",2.5,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/29/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/30/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,10/31/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/10/2020,,,,,0.09,",,N",1.2,",,N",0.5,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/11/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/12/2020,,,,,0,",,N",0,",,N",0,"T,,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/18/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/19/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/23/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/24/2020,,,,,0.49,",,N",5.1,",,N",5,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/25/2020,,,,,0,"T,,N",0.1,",,N",3,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/26/2020,,,,,0,",,N",0,",,N",3,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/27/2020,,,,,0,"T,,N",0.1,",,N",2,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/28/2020,,,,,0,",,N",0,",,N",2,",,N",,,,,,,,
US1COJF0513,"WESTMINSTER 0.6 SW, CO US",39.873732,-105.057808,1642.6,11/29/2020,,,,,0,",,N",0,",,N",2,",,N",,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/1/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/2/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/3/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/4/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/5/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/6/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/7/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/8/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/9/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/10/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/11/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/12/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/13/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/14/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/15/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/16/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/17/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/18/2020,,,,,0,"T,,N",,,,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/19/2020,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/20/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/21/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/22/2020,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0423,"LOUISVILLE 1.4 N, CO US",39.989282,-105.138524,1647.4,10/23/2020,,,,,0.02,",,N",,,,,,,,,,,,
